7732,unutilized land,desert,desert
179,commercial land,commercial area,commercial area
7114,public service land,sports land,golf course
4813,transportation land,highway area,road
9185,industrial land,power station,wind turbine
1465,water area,lake,lake
5920,residential land,detached house,detached house
3051,agriculture land,arable land,dry field
1639,water area,dam,dam
2029,agriculture land,arable land,paddy field
4970,transportation land,highway area,intersection
8712,industrial land,power station,wind turbine
